Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value
222491.0,386.0,Ozone (O3),Mean,ppb,UHF42,209.0,Bensonhurst - Bay Ridge,Summer 2009,2009-06-01,26.9
166884.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,301.0,Greenpoint and Williamsburg (CD1),Summer ,2013-06-01,19.0
166825.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,301.0,Greenpoint and Williamsburg (CD1),Summer 2012,2012-06-01,19.5
741161.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,201.0,Mott Haven and Melrose (CD1),Summer 2021,2021-06-01,15.3
412699.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,202.0,Hunts Point and Longwood (CD2),Annual Average 2016,2015-12-31,19.8
412735.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,302.0,Fort Greene and Brooklyn Heights (CD2),Annual Average 2016,2015-12-31,22.2
741200.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,302.0,Fort Greene and Brooklyn Heights (CD2),Summer 2021,2021-06-01,14.5
131523.0,650.0,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,210.0,Coney Island - Sheepshead Bay,2009-2011,2009-01-01,15.4
628548.0,650.0,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,209.0,Bensonhurst - Bay Ridge,-2017,2015-01-01,8.9
518837.0,651.0,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",Borough,3.0,Manhattan,2012-2014,2012-01-02,12.3
518866.0,651.0,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,309.0,Union Square - Lower East Side,2012-2014,2012-01-02,12.7
628586.0,651.0,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,106.0,High Bridge - Morrisania,-2017,2015-01-01,23.5
518876.0,651.0,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,409.0,Southeast Queens,2012-2014,2012-01-02,11.2
628617.0,651.0,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,409.0,Southeast Queens,-2017,2015-01-01,17.3
166801.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,101.0,Financial District (CD1),Summer 2012,2012-06-01,29.3
628469.0,648.0,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,405.0,Ridgewood - Forest Hills,-2017,2015-01-01,32.2
518928.0,648.0,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,503.0,Willowbrook,2012-2014,2012-01-02,26.7
827464.0,648.0,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,205.0,Sunset Park,2017-2019,2017-01-01,33.0
130827.0,648.0,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,503.0,Willowbrook,2005-2007,2005-01-01,30.2
827445.0,648.0,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,403.0,Flushing - Clearview,2017-2019,2017-01-01,25.0
827471.0,648.0,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,105.0,Crotona -Tremont,2017-2019,2017-01-01,119.0
605910.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,106.0,Stuyvesant Town and Turtle Bay (CD6),Summer 2018,2018-06-01,10.8
547614.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,106.0,Stuyvesant Town and Turtle Bay (CD6),Summer 2017,2017-06-01,11.1
168620.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,408.0,Hillcrest and Fresh Meadows (CD8),Winter 2011-12,2011-12-01,9.0
214157.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,408.0,Hillcrest and Fresh Meadows (CD8),Annual Average 2014,2013-12-01,8.4
177305.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503.0,Willowbrook,Winter 2011-12,2011-12-01,8.5
669716.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503.0,Willowbrook,Summer 2020,2020-06-01,6.6
547380.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105.0,Crotona -Tremont,Summer 2017,2017-06-01,10.1
547401.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205.0,Sunset Park,Summer 2017,2017-06-01,9.8
547403.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205.0,Sunset Park,Winter 2016-17,2016-12-01,8.3
547376.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103.0,Fordham - Bronx Pk,Winter 2016-17,2016-12-01,8.1
212950.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403.0,Flushing - Clearview,Annual Average 2014,2013-12-01,8.7
547458.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403.0,Flushing - Clearview,Summer 2017,2017-06-01,8.9
166909.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,408.0,Hillcrest and Fresh Meadows (CD8),Summer ,2013-06-01,16.2
166850.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,408.0,Hillcrest and Fresh Meadows (CD8),Summer 2012,2012-06-01,16.3
603080.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,408.0,Hillcrest and Fresh Meadows (CD8),Annual Average 2018,2018-01-01,17.2
741272.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,408.0,Hillcrest and Fresh Meadows (CD8),Summer 2021,2021-06-01,10.2
166818.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,206.0,Belmont and East Tremont (CD6),Summer 2012,2012-06-01,18.8
166877.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,206.0,Belmont and East Tremont (CD6),Summer ,2013-06-01,18.1
602984.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,206.0,Belmont and East Tremont (CD6),Annual Average 2018,2018-01-01,19.2
412747.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,306.0,Park Slope and Carroll Gardens (CD6),Annual Average 2016,2015-12-31,21.2
741212.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,306.0,Park Slope and Carroll Gardens (CD6),Summer 2021,2021-06-01,14.4
336809.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,306.0,Park Slope and Carroll Gardens (CD6),Summer ,2015-06-01,16.9
667694.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,306.0,Park Slope and Carroll Gardens (CD6),Winter 2019-20,2019-12-01,28.4
172203.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504.0,Southern SI,Summer 2012,2012-06-01,9.5
823160.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,203.0,Morrisania and Crotona (CD3),Winter 2021-22,2021-12-01,7.4
334320.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,404.0,Elmhurst and Corona (CD4),Winter 2014-15,2014-12-01,9.5
742440.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,204.0,Highbridge and Concourse (CD4),Annual Average 2021,2021-01-01,6.7
629037.0,661.0,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,307.0,Gramercy Park - Murray Hill,-2017,2015-01-01,1.0
518566.0,659.0,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,208.0,Canarsie - Flatlands,2012-2014,2012-01-02,52.2
131839.0,386.0,Ozone (O3),Mean,ppb,Borough,2.0,Brooklyn,2-Year Summer Average 2009-2010,2009-06-01,28.0
171609.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302.0,Central Harlem - Morningside Heights,Winter 2009-10,2009-12-01,29.3
549891.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102.0,Northeast Bronx,Winter 2016-17,2016-12-01,26.4
549889.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102.0,Northeast Bronx,Summer 2017,2017-06-01,14.4
670932.0,386.0,Ozone (O3),Mean,ppb,UHF34,202.0,Downtown - Heights - Slope,Summer 2020,2020-06-01,28.8
549898.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201.0,Greenpoint,Summer 2017,2017-06-01,16.4
171598.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202.0,Downtown - Heights - Slope,Winter 2009-10,2009-12-01,29.3
667341.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202.0,Downtown - Heights - Slope,Summer 2020,2020-06-01,13.0
549933.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301.0,Washington Heights,Winter 2016-17,2016-12-01,26.9
602874.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301.0,Washington Heights,Summer 2018,2018-06-01,15.0
171665.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201.0,Greenpoint,Winter 2011-12,2011-12-01,26.9
171597.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201.0,Greenpoint,Winter 2009-10,2009-12-01,28.1
602877.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302.0,Central Harlem - Morningside Heights,Summer 2018,2018-06-01,16.9
667407.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302.0,Central Harlem - Morningside Heights,Summer 2020,2020-06-01,14.6
211756.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101.0,Kingsbridge - Riverdale,Annual Average 2014,2013-12-01,17.1
549888.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101.0,Kingsbridge - Riverdale,Winter 2016-17,2016-12-01,24.3
667311.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101.0,Kingsbridge - Riverdale,Summer 2020,2020-06-01,12.2
222482.0,386.0,Ozone (O3),Mean,ppb,UHF42,207.0,East Flatbush - Flatbush,Summer 2012,2012-06-01,33.4
743702.0,386.0,Ozone (O3),Mean,ppb,UHF42,307.0,Gramercy Park - Murray Hill,Summer 2021,2021-06-01,26.9
605288.0,386.0,Ozone (O3),Mean,ppb,UHF34,302.0,Central Harlem - Morningside Heights,Summer 2018,2018-06-01,28.4
670921.0,386.0,Ozone (O3),Mean,ppb,UHF34,302.0,Central Harlem - Morningside Heights,Summer 2020,2020-06-01,29.5
605272.0,386.0,Ozone (O3),Mean,ppb,UHF34,101.0,Kingsbridge - Riverdale,Summer 2018,2018-06-01,29.8
670937.0,386.0,Ozone (O3),Mean,ppb,UHF34,101.0,Kingsbridge - Riverdale,Summer 2020,2020-06-01,28.5
549369.0,386.0,Ozone (O3),Mean,ppb,UHF34,101.0,Kingsbridge - Riverdale,Summer 2017,2017-06-01,27.5
172685.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201.0,Greenpoint,Annual Average 2012,2011-12-01,23.6
825909.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301.0,Washington Heights,Summer 2022,2022-06-01,13.5
172682.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102.0,Northeast Bronx,Annual Average 2012,2011-12-01,20.0
172681.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101.0,Kingsbridge - Riverdale,Annual Average 2012,2011-12-01,19.1
740918.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202.0,Downtown - Heights - Slope,Summer 2021,2021-06-01,14.6
825773.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202.0,Downtown - Heights - Slope,Winter 2021-22,2021-12-01,23.3
412498.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306.0,Chelsea - Clinton,Annual Average 2016,2015-12-31,28.4
667172.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302.0,Central Harlem - Morningside Heights,Winter 2019-20,2019-12-01,26.6
643376.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302.0,Central Harlem - Morningside Heights,Summer 2019,2019-06-01,16.8
547738.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,405.0,Ridgewood and Maspeth (CD5),Annual Average 2017,2017-01-01,7.7
170387.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,405.0,Ridgewood and Maspeth (CD5),Annual Average 2012,2011-12-01,9.1
823540.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,405.0,Ridgewood and Maspeth (CD5),Summer 2022,2022-06-01,6.7
605907.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,105.0,Midtown (CD5),Summer 2018,2018-06-01,12.9
547613.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,105.0,Midtown (CD5),Winter 2016-17,2016-12-01,11.1
823256.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306.0,Chelsea - Clinton,Summer 2022,2022-06-01,8.3
669858.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,205.0,Fordham and University Heights (CD5),Summer 2020,2020-06-01,7.3
336515.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202.0,Downtown - Heights - Slope,Summer ,2015-06-01,17.4
667196.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306.0,Chelsea - Clinton,Winter 2019-20,2019-12-01,33.6
518793.0,650.0,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,102.0,Northeast Bronx,2012-2014,2012-01-02,14.2
518811.0,650.0,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,302.0,Central Harlem - Morningside Heights,2012-2014,2012-01-02,16.5
628534.0,650.0,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,102.0,Northeast Bronx,-2017,2015-01-01,15.4
827605.0,650.0,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,306.0,Chelsea - Clinton,2017-2019,2017-01-01,4.0
643418.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406.0,Fresh Meadows,Summer 2019,2019-06-01,12.6
222539.0,386.0,Ozone (O3),Mean,ppb,UHF42,306.0,Chelsea - Clinton,Summer 2009,2009-06-01,18.2
222599.0,386.0,Ozone (O3),Mean,ppb,UHF42,406.0,Fresh Meadows,Summer 2009,2009-06-01,25.4
741137.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,105.0,Midtown (CD5),Summer 2021,2021-06-01,22.1
741209.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,305.0,East New York and Starrett City (CD5),Summer 2021,2021-06-01,10.4
412672.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,105.0,Midtown (CD5),Annual Average 2016,2015-12-31,31.6
826009.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,205.0,Fordham and University Heights (CD5),Winter 2021-22,2021-12-01,22.2
412744.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,305.0,East New York and Starrett City (CD5),Annual Average 2016,2015-12-31,17.8
131526.0,650.0,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,302.0,Central Harlem - Morningside Heights,2009-2011,2009-01-01,18.8
518825.0,650.0,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,406.0,Fresh Meadows,2012-2014,2012-01-02,8.1
628541.0,650.0,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,202.0,Downtown - Heights - Slope,-2017,2015-01-01,7.8
518859.0,651.0,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,302.0,Central Harlem - Morningside Heights,2012-2014,2012-01-02,16.2
823515.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,315.0,Sheepshead Bay (CD15),Winter 2021-22,2021-12-01,6.5
171694.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107.0,South Bronx,Winter 2011-12,2011-12-01,25.9
171626.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107.0,South Bronx,Winter 2009-10,2009-12-01,27.1
211789.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107.0,South Bronx,Annual Average 2014,2013-12-01,21.8
131265.0,657.0,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",Borough,4.0,Queens,2005-2007,2005-01-01,26.0
549985.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107.0,South Bronx,Summer 2017,2017-06-01,16.8
549987.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107.0,South Bronx,Winter 2016-17,2016-12-01,27.5
667509.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107.0,South Bronx,Summer 2020,2020-06-01,14.5
602928.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107.0,South Bronx,Summer 2018,2018-06-01,15.4
605291.0,386.0,Ozone (O3),Mean,ppb,UHF34,401.0,Long Island City - Astoria,Summer 2018,2018-06-01,29.7
605283.0,386.0,Ozone (O3),Mean,ppb,UHF34,208.0,Canarsie - Flatlands,Summer 2018,2018-06-01,33.0
605281.0,386.0,Ozone (O3),Mean,ppb,UHF34,206.0,Borough Park,Summer 2018,2018-06-01,30.4
549378.0,386.0,Ozone (O3),Mean,ppb,UHF34,206.0,Borough Park,Summer 2017,2017-06-01,29.7
211665.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208.0,Canarsie - Flatlands,Summer 2014,2014-06-01,11.1
172180.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206.0,Borough Park,Summer 2012,2012-06-01,16.7
172182.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208.0,Canarsie - Flatlands,Summer 2012,2012-06-01,12.4
742502.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,313.0,Coney Island (CD13),Summer 2021,2021-06-01,8.0
606008.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,315.0,Sheepshead Bay (CD15),Annual Average 2018,2018-01-01,6.5
605846.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401.0,Long Island City - Astoria,Annual Average 2018,2018-01-01,8.2
174176.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107.0,South Bronx,Annual Average 2010,2009-12-01,10.8
547714.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,315.0,Sheepshead Bay (CD15),Annual Average 2017,2017-01-01,6.9
168566.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,413.0,Queens Village (CD13),Winter 2010-11,2010-12-01,11.4
179666.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4.0,Queens,Annual Average ,2012-12-01,8.4
179506.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4.0,Queens,Winter 2010-11,2010-12-01,12.1
333948.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4.0,Queens,Winter 2014-15,2014-12-01,8.9
169333.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,413.0,Queens Village (CD13),Summer 2009,2009-06-01,9.7
170454.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,413.0,Queens Village (CD13),Annual Average ,2012-12-01,7.9
547762.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,413.0,Queens Village (CD13),Annual Average 2017,2017-01-01,6.8
170395.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,413.0,Queens Village (CD13),Annual Average 2012,2011-12-01,8.1
823564.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,413.0,Queens Village (CD13),Summer 2022,2022-06-01,6.1
168625.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,413.0,Queens Village (CD13),Winter 2011-12,2011-12-01,8.3
168507.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,413.0,Queens Village (CD13),Winter 2009-10,2009-12-01,8.9
214162.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,413.0,Queens Village (CD13),Annual Average 2014,2013-12-01,8.0
547761.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,413.0,Queens Village (CD13),Summer 2017,2017-06-01,8.4
166860.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,101.0,Financial District (CD1),Summer ,2013-06-01,27.8
518615.0,655.0,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,209.0,Bensonhurst - Bay Ridge,2012-2014,2012-01-02,4.7
518637.0,655.0,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,410.0,Rockaways,2012-2014,2012-01-02,18.0
628452.0,648.0,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,209.0,Bensonhurst - Bay Ridge,-2017,2015-01-01,16.8
168509.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,501.0,St. George and Stapleton (CD1),Winter 2009-10,2009-12-01,9.2
168627.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,501.0,St. George and Stapleton (CD1),Winter 2011-12,2011-12-01,8.4
168583.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,201.0,Mott Haven and Melrose (CD1),Winter 2011-12,2011-12-01,11.2
547637.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,201.0,Mott Haven and Melrose (CD1),Winter 2016-17,2016-12-01,9.0
605931.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,201.0,Mott Haven and Melrose (CD1),Summer 2018,2018-06-01,9.4
168465.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,201.0,Mott Haven and Melrose (CD1),Winter 2009-10,2009-12-01,11.6
214120.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,201.0,Mott Haven and Melrose (CD1),Annual Average 2014,2013-12-01,10.1
547476.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409.0,Southeast Queens,Summer 2017,2017-06-01,8.4
605772.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409.0,Southeast Queens,Summer 2018,2018-06-01,8.1
547478.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409.0,Southeast Queens,Winter 2016-17,2016-12-01,7.7
177186.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106.0,High Bridge - Morrisania,Winter 2009-10,2009-12-01,12.2
547383.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106.0,High Bridge - Morrisania,Summer 2017,2017-06-01,10.1
825850.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,101.0,Financial District (CD1),Winter 2021-22,2021-12-01,25.6
741128.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,102.0,Greenwich Village and Soho (CD2),Summer 2021,2021-06-01,17.8
826350.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,401.0,Long Island City and Astoria (CD1),Winter 2021-22,2021-12-01,21.6
412789.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,402.0,Woodside and Sunnyside (CD2),Annual Average 2016,2015-12-31,20.8
336761.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,202.0,Hunts Point and Longwood (CD2),Summer ,2015-06-01,16.4
667598.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,202.0,Hunts Point and Longwood (CD2),Winter 2019-20,2019-12-01,25.3
602879.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303.0,East Harlem,Annual Average 2018,2018-01-01,20.9
743666.0,386.0,Ozone (O3),Mean,ppb,UHF34,304.0,Upper West Side,Summer 2021,2021-06-01,27.8
336623.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103.0,Fordham - Bronx Pk,Summer ,2015-06-01,16.0
643451.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103.0,Fordham - Bronx Pk,Summer 2019,2019-06-01,12.2
336851.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,402.0,Woodside and Sunnyside (CD2),Summer ,2015-06-01,16.4
167568.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,101.0,Financial District (CD1),Annual Average 2010,2009-12-01,33.4
336725.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,102.0,Greenwich Village and Soho (CD2),Summer ,2015-06-01,22.4
166018.0,375.0,Nitrogen dioxide (NO2),Mean,ppb,CD,402.0,Woodside and Sunnyside (CD2),Winter 2012-13,2012-12-01,26.8
131006.0,652.0,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,310.0,Lower Manhattan,2005-2007,2005-01-01,3.8
628988.0,655.0,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,306.0,Chelsea - Clinton,-2017,2015-01-01,9.4
628888.0,653.0,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,302.0,Central Harlem - Morningside Heights,-2017,2015-01-01,228.6
606033.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,405.0,Ridgewood and Maspeth (CD5),Summer 2018,2018-06-01,8.7
547737.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,405.0,Ridgewood and Maspeth (CD5),Summer 2017,2017-06-01,9.3
547739.0,365.0,Fine particles (PM 2.5),Mean,mcg/m3,CD,405.0,Ridgewood and Maspeth (CD5),Winter 2016-17,2016-12-01,8.2
